,,,,,,,,,,,,,,,,,,
Stats,,,,,,,,,,Confusion Matrix,,,,,Predicted,,,
637,0,0.162523740342742,4748,47.5%,96716.8%,47.5%,1608,78.9%,,,,,,,,,,
9660,0,0.16249864775192,4749,47.5%,96737.1%,47.5%,1608,78.9%,,,,,,,,,,
273,0,0.16248500889534,4750,47.5%,96757.5%,47.5%,1608,78.9%,,,,,,,,,,
4039,1,0.16241675854155,4751,47.5%,96777.9%,47.5%,1609,79.0%,,,,,,,,,,
205,0,0.16233491802788,4752,47.5%,96798.2%,47.5%,1609,79.0%,,,,,,,,,,
9825,0,0.162329879636858,4753,47.5%,96818.6%,47.5%,1609,79.0%,,,,,,,,,,
4347,1,0.162285733999619,4754,47.5%,96839.0%,47.5%,1610,79.0%,,,,,,,,,,
5052,0,0.162225368300963,4755,47.6%,96859.3%,47.6%,1610,79.0%,,,,,,,,,,
9757,1,0.162182358237318,4756,47.6%,96879.7%,47.6%,1611,79.1%,,,,,,,,,,
3588,0,0.162180081485327,4757,47.6%,96900.1%,47.6%,1611,79.1%,,,,,,,,,,
1320,0,0.162164507920925,4758,47.6%,96920.5%,47.6%,1611,79.1%,,,,,,,,,,
9786,0,0.162162013913216,4759,47.6%,96940.8%,47.6%,1611,79.1%,,,,,,,,,,
4165,0,0.162126002277571,4760,47.6%,96961.2%,47.6%,1611,79.1%,,,,,,,,,,
8217,0,0.162079079876659,4761,47.6%,96981.6%,47.6%,1611,79.1%,,,,,,,,,,
2438,0,0.162072337961363,4762,47.6%,97001.9%,47.6%,1611,79.1%,,,,,,,,,,
2303,0,0.162054818548399,4763,47.6%,97022.3%,47.6%,1611,79.1%,,,,,,,,,,
1378,0,0.162018951741573,4764,47.6%,97042.7%,47.6%,1611,79.1%,,,,,,,,,,
8209,0,0.16201288432775,4765,47.7%,97063.1%,47.7%,1611,79.1%,,,,,,,,,,
2108,0,0.161968043906931,4766,47.7%,97083.4%,47.7%,1611,79.1%,,,,,,,,,,
1303,0,0.16189587013178,4767,47.7%,97103.8%,47.7%,1611,79.1%,,,,,,,,,,
8689,1,0.161888850212465,4768,47.7%,97124.2%,47.7%,1612,79.1%,,,,,,,,,,
6842,0,0.161786197776022,4769,47.7%,97144.5%,47.7%,1612,79.1%,,,,,,,,,,
6030,1,0.161683719233035,4770,47.7%,97164.9%,47.7%,1613,79.2%,,,,,,,,,,
6696,0,0.161650324536245,4771,47.7%,97185.3%,47.7%,1613,79.2%,,,,,,,,,,
2869,1,0.161638771872868,4772,47.7%,97205.6%,47.7%,1614,79.2%,,,,,,,,,,
1845,0,0.161633707458372,4773,47.7%,97226.0%,47.7%,1614,79.2%,,,,,,,,,,
2807,1,0.161619764826621,4774,47.7%,97246.4%,47.7%,1615,79.3%,,,,,,,,,,
7813,0,0.161577335919444,4775,47.8%,97266.8%,47.8%,1615,79.3%,,,,,,,,,,
2211,0,0.161574201996061,4776,47.8%,97287.1%,47.8%,1615,79.3%,,,,,,,,,,
9446,1,0.161485817786374,4777,47.8%,97307.5%,47.8%,1616,79.3%,,,,,,,,,,
9435,0,0.161468621692477,4778,47.8%,97327.9%,47.8%,1616,79.3%,,,,,,,,,,
9164,0,0.161452960937473,4779,47.8%,97348.2%,47.8%,1616,79.3%,,,,,,,,,,
9731,0,0.161436712955186,4780,47.8%,97368.6%,47.8%,1616,79.3%,,,,,,,,,,
3065,0,0.161319282622599,4781,47.8%,97389.0%,47.8%,1616,79.3%,,,,,,,,,,
8945,0,0.161300452938112,4782,47.8%,97409.3%,47.8%,1616,79.3%,,,,,,,,,,
3600,0,0.161297488188322,4783,47.8%,97429.7%,47.8%,1616,79.3%,,,,,,,,,,
7565,1,0.16127662589233,4784,47.8%,97450.1%,47.8%,1617,79.4%,,,,,,,,,,
8995,0,0.161253896525087,4785,47.9%,97470.5%,47.9%,1617,79.4%,,,,,,,,,,
2338,0,0.161249442398418,4786,47.9%,97490.8%,47.9%,1617,79.4%,,,,,,,,,,
3847,0,0.161209275506425,4787,47.9%,97511.2%,47.9%,1617,79.4%,,,,,,,,,,
7360,0,0.161193695271872,4788,47.9%,97531.6%,47.9%,1617,79.4%,,,,,,,,,,
8091,0,0.161042828432048,4789,47.9%,97551.9%,47.9%,1617,79.4%,,,,,,,,,,
3134,0,0.160996394070924,4790,47.9%,97572.3%,47.9%,1617,79.4%,,,,,,,,,,
7326,0,0.160980006813864,4791,47.9%,97592.7%,47.9%,1617,79.4%,,,,,,,,,,
7941,0,0.160910933790649,4792,47.9%,97613.0%,47.9%,1617,79.4%,,,,,,,,,,
2891,0,0.160907526639649,4793,47.9%,97633.4%,47.9%,1617,79.4%,,,,,,,,,,
4465,0,0.160889738857755,4794,47.9%,97653.8%,47.9%,1617,79.4%,,,,,,,,,,
7620,0,0.160860011582787,4795,47.9%,97674.2%,47.9%,1617,79.4%,,,,,,,,,,
4415,0,0.160834788569044,4796,48.0%,97694.5%,48.0%,1617,79.4%,,,,,,,,,,
1007,0,0.160818254367446,4797,48.0%,97714.9%,48.0%,1617,79.4%,,,,,,,,,,
3660,1,0.160811840346663,4798,48.0%,97735.3%,48.0%,1618,79.4%,,,,,,,,,,
722,1,0.160800424134207,4799,48.0%,97755.6%,48.0%,1619,79.5%,,,,,,,,,,
2090,0,0.160786021831116,4800,48.0%,97776.0%,48.0%,1619,79.5%,,,,,,,,,,
7735,0,0.160761100653709,4801,48.0%,97796.4%,48.0%,1619,79.5%,,,,,,,,,,
1259,0,0.160689662373132,4802,48.0%,97816.7%,48.0%,1619,79.5%,,,,,,,,,,
2253,0,0.16065910288055,4803,48.0%,97837.1%,48.0%,1619,79.5%,,,,,,,,,,
7041,0,0.160630283167914,4804,48.0%,97857.5%,48.0%,1619,79.5%,,,,,,,,,,
8723,0,0.16060337607968,4805,48.1%,97877.9%,48.1%,1619,79.5%,,,,,,,,,,
670,0,0.160521430678771,4806,48.1%,97898.2%,48.1%,1619,79.5%,,,,,,,,,,
5583,0,0.160472012137196,4807,48.1%,97918.6%,48.1%,1619,79.5%,,,,,,,,,,
1663,0,0.160467694380529,4808,48.1%,97939.0%,48.1%,1619,79.5%,,,,,,,,,,
1974,0,0.160440022146463,4809,48.1%,97959.3%,48.1%,1619,79.5%,,,,,,,,,,
9812,0,0.160411673557853,4810,48.1%,97979.7%,48.1%,1619,79.5%,,,,,,,,,,
326,0,0.160402238241853,4811,48.1%,98000.1%,48.1%,1619,79.5%,,,,,,,,,,
7258,1,0.160401521507935,4812,48.1%,98020.4%,48.1%,1620,79.5%,,,,,,,,,,
9848,0,0.160369821765318,4813,48.1%,98040.8%,48.1%,1620,79.5%,,,,,,,,,,
2924,0,0.160320185405769,4814,48.1%,98061.2%,48.1%,1620,79.5%,,,,,,,,,,
4136,0,0.160305862877262,4815,48.2%,98081.6%,48.2%,1620,79.5%,,,,,,,,,,
2577,0,0.160289719588452,4816,48.2%,98101.9%,48.2%,1620,79.5%,,,,,,,,,,
6561,0,0.160271420227497,4817,48.2%,98122.3%,48.2%,1620,79.5%,,,,,,,,,,
6386,0,0.160165399050771,4818,48.2%,98142.7%,48.2%,1620,79.5%,,,,,,,,,,
3340,1,0.160157466548182,4819,48.2%,98163.0%,48.2%,1621,79.6%,,,,,,,,,,
6566,0,0.160101575407103,4820,48.2%,98183.4%,48.2%,1621,79.6%,,,,,,,,,,
6393,0,0.160096951335184,4821,48.2%,98203.8%,48.2%,1621,79.6%,,,,,,,,,,
1116,0,0.160083719449278,4822,48.2%,98224.1%,48.2%,1621,79.6%,,,,,,,,,,
2587,0,0.160075238373407,4823,48.2%,98244.5%,48.2%,1621,79.6%,,,,,,,,,,
7219,0,0.160057237707766,4824,48.2%,98264.9%,48.2%,1621,79.6%,,,,,,,,,,
6615,0,0.160032502355389,4825,48.3%,98285.3%,48.3%,1621,79.6%,,,,,,,,,,
3868,0,0.159962588153806,4826,48.3%,98305.6%,48.3%,1621,79.6%,,,,,,,,,,
621,0,0.159941064843253,4827,48.3%,98326.0%,48.3%,1621,79.6%,,,,,,,,,,
2023,0,0.159796699010478,4828,48.3%,98346.4%,48.3%,1621,79.6%,,,,,,,,,,
994,0,0.159753006299178,4829,48.3%,98366.7%,48.3%,1621,79.6%,,,,,,,,,,
534,0,0.159709491796145,4830,48.3%,98387.1%,48.3%,1621,79.6%,,,,,,,,,,
6499,0,0.159706193329052,4831,48.3%,98407.5%,48.3%,1621,79.6%,,,,,,,,,,
9728,1,0.159663761547689,4832,48.3%,98427.8%,48.3%,1622,79.6%,,,,,,,,,,
7236,0,0.159661827380305,4833,48.3%,98448.2%,48.3%,1622,79.6%,,,,,,,,,,
3469,0,0.15964888978305,4834,48.3%,98468.6%,48.3%,1622,79.6%,,,,,,,,,,
8258,0,0.159606588572704,4835,48.4%,98489.0%,48.4%,1622,79.6%,,,,,,,,,,
153,0,0.159582076838784,4836,48.4%,98509.3%,48.4%,1622,79.6%,,,,,,,,,,
5922,0,0.159544296311384,4837,48.4%,98529.7%,48.4%,1622,79.6%,,,,,,,,,,
8665,0,0.159541389832527,4838,48.4%,98550.1%,48.4%,1622,79.6%,,,,,,,,,,
3522,0,0.159540789129736,4839,48.4%,98570.4%,48.4%,1622,79.6%,,,,,,,,,,
8720,0,0.1594218980077,4840,48.4%,98590.8%,48.4%,1622,79.6%,,,,,,,,,,
1316,0,0.159383295164402,4841,48.4%,98611.2%,48.4%,1622,79.6%,,,,,,,,,,
9418,0,0.159366352796722,4842,48.4%,98631.5%,48.4%,1622,79.6%,,,,,,,,,,
8872,0,0.15931304548083,4843,48.4%,98651.9%,48.4%,1622,79.6%,,,,,,,,,,
2,0,0.15920497282344,4844,48.4%,98672.3%,48.4%,1622,79.6%,,,,,,,,,,
7556,0,0.159128930484399,4845,48.4%,98692.7%,48.4%,1622,79.6%,,,,,,,,,,
5706,0,0.159123929996088,4846,48.5%,98713.0%,48.5%,1622,79.6%,,,,,,,,,,
3962,0,0.159092342653979,4847,48.5%,98733.4%,48.5%,1622,79.6%,,,,,,,,,,
8670,0,0.15905781933495,4848,48.5%,98753.8%,48.5%,1622,79.6%,,,,,,,,,,
8828,0,0.159028102513445,4849,48.5%,98774.1%,48.5%,1622,79.6%,,,,,,,,,,
8307,1,0.158901860581452,4850,48.5%,98794.5%,48.5%,1623,79.7%,,,,,,,,,,
4282,0,0.158875831758909,4851,48.5%,98814.9%,48.5%,1623,79.7%,,,,,,,,,,
3646,1,0.158854407461529,4852,48.5%,98835.2%,48.5%,1624,79.7%,,,,,,,,,,
3633,0,0.158734225501021,4853,48.5%,98855.6%,48.5%,1624,79.7%,,,,,,,,,,
1909,0,0.15871811991027,4854,48.5%,98876.0%,48.5%,1624,79.7%,,,,,,,,,,
3324,0,0.15867405321248,4855,48.6%,98896.3%,48.6%,1624,79.7%,,,,,,,,,,
1912,0,0.158662149670625,4856,48.6%,98916.7%,48.6%,1624,79.7%,,,,,,,,,,
4111,0,0.158655773480499,4857,48.6%,98937.1%,48.6%,1624,79.7%,,,,,,,,,,
261,0,0.158617239706433,4858,48.6%,98957.5%,48.6%,1624,79.7%,,,,,,,,,,
4990,0,0.158584646021038,4859,48.6%,98977.8%,48.6%,1624,79.7%,,,,,,,,,,
4092,0,0.158551977501743,4860,48.6%,98998.2%,48.6%,1624,79.7%,,,,,,,,,,
7042,0,0.158547703935112,4861,48.6%,99018.6%,48.6%,1624,79.7%,,,,,,,,,,
9531,0,0.158534956020899,4862,48.6%,99038.9%,48.6%,1624,79.7%,,,,,,,,,,
7999,1,0.158523671835754,4863,48.6%,99059.3%,48.6%,1625,79.8%,,,,,,,,,,
147,0,0.158474911427998,4864,48.6%,99079.7%,48.6%,1625,79.8%,,,,,,,,,,
1936,0,0.158469318521256,4865,48.7%,99100.1%,48.7%,1625,79.8%,,,,,,,,,,
9514,1,0.158420657414418,4866,48.7%,99120.4%,48.7%,1626,79.8%,,,,,,,,,,
7440,0,0.158416221856198,4867,48.7%,99140.8%,48.7%,1626,79.8%,,,,,,,,,,
1526,0,0.158407495719921,4868,48.7%,99161.2%,48.7%,1626,79.8%,,,,,,,,,,
4084,0,0.15839813598207,4869,48.7%,99181.5%,48.7%,1626,79.8%,,,,,,,,,,
3961,0,0.158386700068373,4870,48.7%,99201.9%,48.7%,1626,79.8%,,,,,,,,,,
4420,0,0.158294921004165,4871,48.7%,99222.3%,48.7%,1626,79.8%,,,,,,,,,,
6079,0,0.158192731285506,4872,48.7%,99242.6%,48.7%,1626,79.8%,,,,,,,,,,
9883,1,0.158168442698277,4873,48.7%,99263.0%,48.7%,1627,79.9%,,,,,,,,,,
1228,0,0.158152415053435,4874,48.7%,99283.4%,48.7%,1627,79.9%,,,,,,,,,,
2202,0,0.158142280268911,4875,48.8%,99303.8%,48.8%,1627,79.9%,,,,,,,,,,
8691,0,0.158134215327602,4876,48.8%,99324.1%,48.8%,1627,79.9%,,,,,,,,,,
5787,0,0.158073728173992,4877,48.8%,99344.5%,48.8%,1627,79.9%,,,,,,,,,,
4730,1,0.158071537674546,4878,48.8%,99364.9%,48.8%,1628,79.9%,,,,,,,,,,
2832,0,0.157971484723498,4879,48.8%,99385.2%,48.8%,1628,79.9%,,,,,,,,,,
7032,1,0.157906696197015,4880,48.8%,99405.6%,48.8%,1629,80.0%,,,,,,,,,,
1751,0,0.157887055293917,4881,48.8%,99426.0%,48.8%,1629,80.0%,,,,,,,,,,
9422,0,0.157847638036593,4882,48.8%,99446.3%,48.8%,1629,80.0%,,,,,,,,,,
6586,0,0.157727304833862,4883,48.8%,99466.7%,48.8%,1629,80.0%,,,,,,,,,,
9986,0,0.157691750768462,4884,48.8%,99487.1%,48.8%,1629,80.0%,,,,,,,,,,
9716,0,0.15766761832774,4885,48.9%,99507.5%,48.9%,1629,80.0%,,,,,,,,,,
5659,1,0.157655592350259,4886,48.9%,99527.8%,48.9%,1630,80.0%,,,,,,,,,,
766,0,0.15763754435747,4887,48.9%,99548.2%,48.9%,1630,80.0%,,,,,,,,,,
3879,0,0.1576355310281,4888,48.9%,99568.6%,48.9%,1630,80.0%,,,,,,,,,,
3438,0,0.157631586036573,4889,48.9%,99588.9%,48.9%,1630,80.0%,,,,,,,,,,
1624,0,0.15763132723415,4890,48.9%,99609.3%,48.9%,1630,80.0%,,,,,,,,,,
6981,0,0.157616961581468,4891,48.9%,99629.7%,48.9%,1630,80.0%,,,,,,,,,,
2102,0,0.157603911105204,4892,48.9%,99650.0%,48.9%,1630,80.0%,,,,,,,,,,
2143,0,0.157507894087569,4893,48.9%,99670.4%,48.9%,1630,80.0%,,,,,,,,,,
4058,0,0.157505950601059,4894,48.9%,99690.8%,48.9%,1630,80.0%,,,,,,,,,,
6092,0,0.157474854090116,4895,48.9%,99711.2%,48.9%,1630,80.0%,,,,,,,,,,
5788,0,0.157469020006545,4896,49.0%,99731.5%,49.0%,1630,80.0%,,,,,,,,,,
2447,0,0.157430820327822,4897,49.0%,99751.9%,49.0%,1630,80.0%,,,,,,,,,,
1415,0,0.157426896766842,4898,49.0%,99772.3%,49.0%,1630,80.0%,,,,,,,,,,
2592,0,0.157421865347205,4899,49.0%,99792.6%,49.0%,1630,80.0%,,,,,,,,,,
4053,0,0.157414300506478,4900,49.0%,99813.0%,49.0%,1630,80.0%,,,,,,,,,,
630,0,0.15740134413993,4901,49.0%,99833.4%,49.0%,1630,80.0%,,,,,,,,,,
6259,0,0.157391156078671,4902,49.0%,99853.7%,49.0%,1630,80.0%,,,,,,,,,,
5655,0,0.157321189565793,4903,49.0%,99874.1%,49.0%,1630,80.0%,,,,,,,,,,
968,0,0.157304210605229,4904,49.0%,99894.5%,49.0%,1630,80.0%,,,,,,,,,,
4305,0,0.157254708427339,4905,49.1%,99914.9%,49.1%,1630,80.0%,,,,,,,,,,
1426,0,0.15722720426005,4906,49.1%,99935.2%,49.1%,1630,80.0%,,,,,,,,,,
4675,0,0.157199592737491,4907,49.1%,99955.6%,49.1%,1630,80.0%,,,,,,,,,,
4289,0,0.157195418340692,4908,49.1%,99976.0%,49.1%,1630,80.0%,,,,,,,,,,
4631,0,0.157160731490224,4909,49.1%,99996.3%,49.1%,1630,80.0%,,,,,,,,,,
2628,0,0.157108708119986,4910,49.1%,100016.7%,49.1%,1630,80.0%,,,,,,,,,,
3245,0,0.157086194344277,4911,49.1%,100037.1%,49.1%,1630,80.0%,,,,,,,,,,
5862,0,0.157082635118284,4912,49.1%,100057.4%,49.1%,1630,80.0%,,,,,,,,,,
966,0,0.157063755226764,4913,49.1%,100077.8%,49.1%,1630,80.0%,,,,,,,,,,
4825,0,0.157060612078385,4914,49.1%,100098.2%,49.1%,1630,80.0%,,,,,,,,,,
358,1,0.157048721186679,4915,49.2%,100118.6%,49.2%,1631,80.1%,,,,,,,,,,
462,0,0.15703465527257,4916,49.2%,100138.9%,49.2%,1631,80.1%,,,,,,,,,,
1650,0,0.157015683733616,4917,49.2%,100159.3%,49.2%,1631,80.1%,,,,,,,,,,
6443,0,0.156944580801269,4918,49.2%,100179.7%,49.2%,1631,80.1%,,,,,,,,,,
8835,0,0.156943134373171,4919,49.2%,100200.0%,49.2%,1631,80.1%,,,,,,,,,,
4737,0,0.156897246028711,4920,49.2%,100220.4%,49.2%,1631,80.1%,,,,,,,,,,
4068,0,0.156850827800875,4921,49.2%,100240.8%,49.2%,1631,80.1%,,,,,,,,,,
2488,0,0.156737541656654,4922,49.2%,100261.1%,49.2%,1631,80.1%,,,,,,,,,,
8297,0,0.156595061699852,4923,49.2%,100281.5%,49.2%,1631,80.1%,,,,,,,,,,
343,0,0.156555837798628,4924,49.2%,100301.9%,49.2%,1631,80.1%,,,,,,,,,,
6324,0,0.156519949486613,4925,49.3%,100322.3%,49.3%,1631,80.1%,,,,,,,,,,
3653,0,0.1564780234444,4926,49.3%,100342.6%,49.3%,1631,80.1%,,,,,,,,,,
1558,1,0.156469203473742,4927,49.3%,100363.0%,49.3%,1632,80.1%,,,,,,,,,,
5866,0,0.156434250565949,4928,49.3%,100383.4%,49.3%,1632,80.1%,,,,,,,,,,
9965,0,0.156433092411437,4929,49.3%,100403.7%,49.3%,1632,80.1%,,,,,,,,,,
4444,0,0.156405072486168,4930,49.3%,100424.1%,49.3%,1632,80.1%,,,,,,,,,,
5,0,0.156311150201132,4931,49.3%,100444.5%,49.3%,1632,80.1%,,,,,,,,,,
9133,0,0.156274456072384,4932,49.3%,100464.8%,49.3%,1632,80.1%,,,,,,,,,,
6088,1,0.156245776222897,4933,49.3%,100485.2%,49.3%,1633,80.2%,,,,,,,,,,
220,1,0.156229657196769,4934,49.3%,100505.6%,49.3%,1634,80.2%,,,,,,,,,,
1638,0,0.156214778050975,4935,49.4%,100526.0%,49.4%,1634,80.2%,,,,,,,,,,
836,0,0.156210488237764,4936,49.4%,100546.3%,49.4%,1634,80.2%,,,,,,,,,,
574,1,0.156081518277413,4937,49.4%,100566.7%,49.4%,1635,80.3%,,,,,,,,,,
5475,0,0.156055822043878,4938,49.4%,100587.1%,49.4%,1635,80.3%,,,,,,,,,,
5954,0,0.1560452539159,4939,49.4%,100607.4%,49.4%,1635,80.3%,,,,,,,,,,
3851,0,0.156044867962045,4940,49.4%,100627.8%,49.4%,1635,80.3%,,,,,,,,,,
9785,1,0.156007436270715,4941,49.4%,100648.2%,49.4%,1636,80.3%,,,,,,,,,,
6301,0,0.155993465673724,4942,49.4%,100668.5%,49.4%,1636,80.3%,,,,,,,,,,
5604,0,0.155970797902379,4943,49.4%,100688.9%,49.4%,1636,80.3%,,,,,,,,,,
945,0,0.155960698016257,4944,49.4%,100709.3%,49.4%,1636,80.3%,,,,,,,,,,
2911,0,0.155926145353547,4945,49.5%,100729.7%,49.5%,1636,80.3%,,,,,,,,,,
6651,0,0.155924475898914,4946,49.5%,100750.0%,49.5%,1636,80.3%,,,,,,,,,,
8998,0,0.155882232961885,4947,49.5%,100770.4%,49.5%,1636,80.3%,,,,,,,,,,
1932,1,0.155872168733498,4948,49.5%,100790.8%,49.5%,1637,80.4%,,,,,,,,,,
2834,0,0.155859942161142,4949,49.5%,100811.1%,49.5%,1637,80.4%,,,,,,,,,,
9483,1,0.155851646320799,4950,49.5%,100831.5%,49.5%,1638,80.4%,,,,,,,,,,
5211,0,0.155807036845603,4951,49.5%,100851.9%,49.5%,1638,80.4%,,,,,,,,,,
7361,0,0.155790547889832,4952,49.5%,100872.2%,49.5%,1638,80.4%,,,,,,,,,,
3989,1,0.155750012357431,4953,49.5%,100892.6%,49.5%,1639,80.5%,,,,,,,,,,
9112,0,0.155708805140371,4954,49.5%,100913.0%,49.5%,1639,80.5%,,,,,,,,,,
4457,0,0.155700369814555,4955,49.6%,100933.3%,49.6%,1639,80.5%,,,,,,,,,,
8329,0,0.155687851635382,4956,49.6%,100953.7%,49.6%,1639,80.5%,,,,,,,,,,
5899,0,0.155663268209526,4957,49.6%,100974.1%,49.6%,1639,80.5%,,,,,,,,,,
6711,0,0.15565751227264,4958,49.6%,100994.5%,49.6%,1639,80.5%,,,,,,,,,,
7170,0,0.155631454206107,4959,49.6%,101014.8%,49.6%,1639,80.5%,,,,,,,,,,
4798,0,0.155630385726964,4960,49.6%,101035.2%,49.6%,1639,80.5%,,,,,,,,,,
10000,0,0.155576802698077,4961,49.6%,101055.6%,49.6%,1639,80.5%,,,,,,,,,,
5773,0,0.155480717815642,4962,49.6%,101075.9%,49.6%,1639,80.5%,,,,,,,,,,
9874,0,0.155442466040943,4963,49.6%,101096.3%,49.6%,1639,80.5%,,,,,,,,,,
9226,0,0.155396876652664,4964,49.6%,101116.7%,49.6%,1639,80.5%,,,,,,,,,,
9148,0,0.155374934594316,4965,49.7%,101137.1%,49.7%,1639,80.5%,,,,,,,,,,
2133,1,0.155362999009788,4966,49.7%,101157.4%,49.7%,1640,80.5%,,,,,,,,,,
7319,0,0.155338728340359,4967,49.7%,101177.8%,49.7%,1640,80.5%,,,,,,,,,,
3458,1,0.155334471640323,4968,49.7%,101198.2%,49.7%,1641,80.6%,,,,,,,,,,
9323,0,0.155315844567288,4969,49.7%,101218.5%,49.7%,1641,80.6%,,,,,,,,,,
4691,0,0.155314124495874,4970,49.7%,101238.9%,49.7%,1641,80.6%,,,,,,,,,,
8683,0,0.155299059324457,4971,49.7%,101259.3%,49.7%,1641,80.6%,,,,,,,,,,
7868,0,0.155241295470116,4972,49.7%,101279.6%,49.7%,1641,80.6%,,,,,,,,,,
7953,0,0.155215803183766,4973,49.7%,101300.0%,49.7%,1641,80.6%,,,,,,,,,,
7291,0,0.155209374789372,4974,49.7%,101320.4%,49.7%,1641,80.6%,,,,,,,,,,
3047,1,0.15514999190967,4975,49.8%,101340.8%,49.8%,1642,80.6%,,,,,,,,,,
6242,0,0.155114369523183,4976,49.8%,101361.1%,49.8%,1642,80.6%,,,,,,,,,,
2743,0,0.155049755612458,4977,49.8%,101381.5%,49.8%,1642,80.6%,,,,,,,,,,
9388,0,0.155001607808072,4978,49.8%,101401.9%,49.8%,1642,80.6%,,,,,,,,,,
5450,0,0.15496564477992,4979,49.8%,101422.2%,49.8%,1642,80.6%,,,,,,,,,,
305,0,0.154912122174911,4980,49.8%,101442.6%,49.8%,1642,80.6%,,,,,,,,,,
9879,0,0.154701710344004,4981,49.8%,101463.0%,49.8%,1642,80.6%,,,,,,,,,,
5437,0,0.154701156050763,4982,49.8%,101483.3%,49.8%,1642,80.6%,,,,,,,,,,
1770,0,0.154650831066261,4983,49.8%,101503.7%,49.8%,1642,80.6%,,,,,,,,,,
9060,0,0.154633789799348,4984,49.8%,101524.1%,49.8%,1642,80.6%,,,,,,,,,,
5918,0,0.154555763202975,4985,49.9%,101544.5%,49.9%,1642,80.6%,,,,,,,,,,
2034,0,0.154520418593426,4986,49.9%,101564.8%,49.9%,1642,80.6%,,,,,,,,,,
9521,0,0.154507620255263,4987,49.9%,101585.2%,49.9%,1642,80.6%,,,,,,,,,,
1417,0,0.154451243145295,4988,49.9%,101605.6%,49.9%,1642,80.6%,,,,,,,,,,
9945,0,0.154366514524061,4989,49.9%,101625.9%,49.9%,1642,80.6%,,,,,,,,,,
7853,0,0.154364504008396,4990,49.9%,101646.3%,49.9%,1642,80.6%,,,,,,,,,,
5526,0,0.154275072445152,4991,49.9%,101666.7%,49.9%,1642,80.6%,,,,,,,,,,
8040,0,0.154242937308354,4992,49.9%,101687.0%,49.9%,1642,80.6%,,,,,,,,,,
5036,0,0.154224996923677,4993,49.9%,101707.4%,49.9%,1642,80.6%,,,,,,,,,,
1809,0,0.154219799954418,4994,49.9%,101727.8%,49.9%,1642,80.6%,,,,,,,,,,
7958,0,0.154183768701409,4995,50.0%,101748.2%,50.0%,1642,80.6%,,,,,,,,,,
5299,0,0.154167806891409,4996,50.0%,101768.5%,50.0%,1642,80.6%,,,,,,,,,,
5959,0,0.154162990309636,4997,50.0%,101788.9%,50.0%,1642,80.6%,,,,,,,,,,
3027,0,0.154156708719403,4998,50.0%,101809.3%,50.0%,1642,80.6%,,,,,,,,,,
5615,0,0.154112011028118,4999,50.0%,101829.6%,50.0%,1642,80.6%,,,,,,,,,,
3596,0,0.15399089437157,5000,50.0%,101850.0%,50.0%,1642,80.6%,,,,,,,,,,
5598,0,0.153949340257734,5001,50.0%,101870.4%,50.0%,1642,80.6%,,,,,,,,,,
3816,0,0.153930948306697,5002,50.0%,101890.7%,50.0%,1642,80.6%,,,,,,,,,,
1786,0,0.153912996056195,5003,50.0%,101911.1%,50.0%,1642,80.6%,,,,,,,,,,
7200,0,0.153806205990805,5004,50.0%,101931.5%,50.0%,1642,80.6%,,,,,,,,,,
5793,0,0.153764605983445,5005,50.1%,101951.9%,50.1%,1642,80.6%,,,,,,,,,,
5085,0,0.153722847894897,5006,50.1%,101972.2%,50.1%,1642,80.6%,,,,,,,,,,
6592,0,0.153688406913401,5007,50.1%,101992.6%,50.1%,1642,80.6%,,,,,,,,,,
9127,1,0.153643769161362,5008,50.1%,102013.0%,50.1%,1643,80.7%,,,,,,,,,,
2610,0,0.153613592985001,5009,50.1%,102033.3%,50.1%,1643,80.7%,,,,,,,,,,
1026,0,0.153524445863296,5010,50.1%,102053.7%,50.1%,1643,80.7%,,,,,,,,,,
7177,0,0.153464742405898,5011,50.1%,102074.1%,50.1%,1643,80.7%,,,,,,,,,,
4889,0,0.153463294108456,5012,50.1%,102094.4%,50.1%,1643,80.7%,,,,,,,,,,
9899,1,0.153460068399354,5013,50.1%,102114.8%,50.1%,1644,80.7%,,,,,,,,,,
254,0,0.153412443139076,5014,50.1%,102135.2%,50.1%,1644,80.7%,,,,,,,,,,
4280,0,0.153394893470177,5015,50.1%,102155.6%,50.1%,1644,80.7%,,,,,,,,,,
7541,0,0.153366214617444,5016,50.2%,102175.9%,50.2%,1644,80.7%,,,,,,,,,,
6494,0,0.153357872777614,5017,50.2%,102196.3%,50.2%,1644,80.7%,,,,,,,,,,
2272,0,0.153316061691935,5018,50.2%,102216.7%,50.2%,1644,80.7%,,,,,,,,,,
2621,0,0.1532747175942,5019,50.2%,102237.0%,50.2%,1644,80.7%,,,,,,,,,,
6031,0,0.153260829586795,5020,50.2%,102257.4%,50.2%,1644,80.7%,,,,,,,,,,
8007,0,0.153153073234915,5021,50.2%,102277.8%,50.2%,1644,80.7%,,,,,,,,,,
7737,0,0.153136658516674,5022,50.2%,102298.1%,50.2%,1644,80.7%,,,,,,,,,,
6891,1,0.153079101278451,5023,50.2%,102318.5%,50.2%,1645,80.8%,,,,,,,,,,
7763,0,0.153031793844634,5024,50.2%,102338.9%,50.2%,1645,80.8%,,,,,,,,,,
6202,0,0.153009118235357,5025,50.2%,102359.3%,50.2%,1645,80.8%,,,,,,,,,,
8019,1,0.152920394369826,5026,50.3%,102379.6%,50.3%,1646,80.8%,,,,,,,,,,
